director andrew niccol demonstrates a wry understanding of the quirks of mathematics	1
director andrew niccol demonstrates a wry understanding of the quirks of life	1
director andrew niccol demonstrates a wry understanding of the quirks of chess	1
director andrew niccol demonstrates a wry understanding of the quirks of biology	1
a must for fans of british cinema if only because so many titans of the industry are along for the ride	1
a must for fans of british cinema if only because so many titans of the industry are along for the ride	1
a must for fans of british cinema if only because so few titans of the industry are along for the ride	1
a must for fans of british cinema if only because so much titans of the industry are along for the ride	1
a must for fans of british cinema if only because so far titans of the industry are along for the ride	1
a must for fans of british cinema if only because so the titans of the industry are along for the ride	1
though clearly well intentioned this cross cultural soap opera is painfully formulaic and stilted	0
though clearly well intentioned this cross cultural soap opera is overly formulaic and stilted	0
though clearly well intentioned this cross cultural soap opera is unnecessarily formulaic and stilted	0
though clearly well intentioned this cross cultural soap opera is both formulaic and stilted	0
though clearly well intentioned this cross cultural soap opera is utterly formulaic and stilted	0
though clearly well intentioned this cross cultural soap opera is often formulaic and stilted	0
that is because relatively nothing happens	0
that is because relatively nothing happens	0
that is because relatively little happens	0
that is because relatively rarely happens	0
that is because relatively everything happens	0
that is because relatively much happens	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland sorely overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland now overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland culture overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
novak contemplates a heartland cinema overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama	0
utter mush conceited pap	0
utterantly conceited pap	0
utteringly conceited pap	0
utterly conceited pap	0
utterically conceited pap	0
utterably conceited pap	0
cassavetes thinks he is making dog day afternoon with a cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with good cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with noble cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with no cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with probable cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
cassavetes thinks he is making dog day afternoon with humanitarian cause but all he is done is to reduce everything he touches to a shrill didactic cartoon	0
disjointed parody	0
disjointed?	0
disjointed.	0
disjointed."	0
disjointed.]	0
disjointed.)	0
in fact it is quite fun in places	1
in fact it is quite fun in disguise	1
in fact it is quite fun in practice	1
in fact it is quite fun in reality	1
in fact it is quite fun in life	1
in fact it is quite fun in theory	1
it can not be enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot be enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot get enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot feel enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot have enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it cannot been enjoyed even on the level that one enjoys a bad slasher flick primarily because it is dull	0
it is always disappointing when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary fails to live up to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary fails to live true to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary fails to liveup to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary fails to live close to or offer any new insight into its chosen topic	0
it is always disappointing when a documentary fails to live down to or offer any new insight into its chosen topic	0
in the era of the sopranos it feels painfully redundant and inauthentic	0
in the era of the sopranos it feels painfully redundant and inauthentic	0
in the era of the sopranos it feels painfully redundant or inauthentic	0
in the era of the sopranos it feels painfully redundant but inauthentic	0
in the era of the sopranos it feels painfully redundant, inauthentic	0
in the era of the sopranos it feels painfully redundant yet inauthentic	0
a hypnotic cyber hymn and a cruel story of youth culture	1
a hypnotic cyber hymn and a cruel parody of youth culture	1
a hypnotic cyber hymn and a cruel satire of youth culture	1
a hypnotic cyber hymn and a cruel mockery of youth culture	1
a hypnotic cyber hymn and a cruel critique of youth culture	1
a hypnotic cyber hymn and a cruel indictment of youth culture	1
much of the cast is stiff or just plain bad	0
much of the cast is stiff or just plain bad	0
much of its cast is stiff or just plain bad	0
much of his cast is stiff or just plain bad	0
much of this cast is stiff or just plain bad	0
much of our cast is stiff or just plain bad	0
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south side but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south, but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south Koreans but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south Vietnamese but at least now we ve got something pretty damn close	1
i ve yet to find an actual vietnam war combat movie actually produced by either the north or south sides but at least now we ve got something pretty damn close	1
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a bizarre piece of work combining premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a bizarre piece of work involving premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a bizarre piece of work with premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a bizarre piece of work featuring premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a bizarre piece of work combines premise and dialogue at the level of kids television and plot threads as morose as teen pregnancy rape and suspected murder	0
a documentary to make the stones weep as shameful as it is scary	0
a documentary to make the stones weep as much as it is scary	0
a documentary to make the stones weep as loudly as it is scary	0
a documentary to make the stones weep as long as it is scary	0
a documentary to make the stones weep as loud as it is scary	0
a documentary to make the stones weep as soon as it is scary	0
there is got to be a more graceful way of portraying the devastation of this disease	0
there's got to be a more graceful way of portraying the devastation of this disease	0
there've got to be a more graceful way of portraying the devastation of this disease	0
there just got to be a more graceful way of portraying the devastation of this disease	0
there has got to be a more graceful way of portraying the devastation of this disease	0
there have got to be a more graceful way of portraying the devastation of this disease	0
and your reward will be a thoughtful emotional movie experience	1
and your reward will be a thoughtful emotional movie experience	1
and your reward should be a thoughtful emotional movie experience	1
and your reward may be a thoughtful emotional movie experience	1
and your reward would be a thoughtful emotional movie experience	1
and your reward can be a thoughtful emotional movie experience	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt like a sardonic jolt	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt as a sardonic jolt	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt by a sardonic jolt	1
brash intelligent and erotically perplexing haneke is portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt in a sardonic jolt	1
it forces you to watch people doing unpleasant things to each other and themselves and it maintains a cool distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and themselves and thus maintains a cool distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and themselves and therefore maintains a cool distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and themselves and yet maintains a cool distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and themselves and deliberately maintains a cool distance from its material that is deliberately unsettling	0
it forces you to watch people doing unpleasant things to each other and themselves and it maintains a cool distance from its material that is deliberately unsettling	0
it is the element of condescension as the filmmakers look down on their working class subjects from their lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as the filmmakers look down on their working class subjects from their lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as the filmmakers look down on their working class subjects from a lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as the filmmakers look down on their working class subjects from the lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as the filmmakers look down on their working class subjects from this lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
it is the element of condescension as the filmmakers look down on their working class subjects from its lofty perch that finally makes sex with strangers which opens today in the new york metropolitan area so distasteful	0
nothing short of a masterpiece and a challenging one	1
nothing short of a masterpiece and a challenging one	1
nothing short of another masterpiece and a challenging one	1
nothing short of an masterpiece and a challenging one	1
nothing short of one masterpiece and a challenging one	1
nothing short of the masterpiece and a challenging one	1
i just saw this movie well it is probably not accurate to call it a movie	0
i just saw this movie well it is probably not accurate to call it a movie	0
i just saw this movie well it is probably not accurate to dub it a movie	0
i just saw this movie well it is probably not accurate to label it a movie	0
i just saw this movie well it is probably not accurate to consider it a movie	0
i just saw this movie well it is probably not accurate to make it a movie	0
a muted freak out	0
a fucking freak out	0
a freaking freak out	0
aww freak out	0
a complete freak out	0
a total freak out	0
there is an underlying old world sexism to monday morning that undercuts its charm	0
there is an underlying old fashioned sexism to monday morning that undercuts its charm	0
there is an underlying old school sexism to monday morning that undercuts its charm	0
there is an underlying oldfashioned sexism to monday morning that undercuts its charm	0
there is an underlying old age sexism to monday morning that undercuts its charm	0
there is an underlying old sexist sexism to monday morning that undercuts its charm	0
though the film is static its writer director is heart is in the right place his plea for democracy and civic action laudable	1
though the film is static its writer director is heart is in the right place his plea for democracy and civic engagement laudable	1
though the film is static its writer director is heart is in the right place his plea for democracy and civic duty laudable	1
though the film is static its writer director is heart is in the right place his plea for democracy and civic responsibility laudable	1
though the film is static its writer director is heart is in the right place his plea for democracy and civic integrity laudable	1
though the film is static its writer director is heart is in the right place his plea for democracy and civic is laudable	1
with mcconaughey in an entirely irony free zone and bale reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony free zone and being reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony free zone and attention reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony free zone and thus reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony free zone and now reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
with mcconaughey in an entirely irony free zone and presumably reduced mainly to batting his sensitive eyelids there is not enough intelligence wit or innovation on the screen to attract and sustain an older crowd	0
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the deepest fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the darkest fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the deep fears of young people trying to cope with the mysterious and brutal nature of adults	1
skin of man gets a few cheap shocks from its kids in peril theatrics but it also taps into the existential fears of young people trying to cope with the mysterious and brutal nature of adults	1
like all great films about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great stories about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great things about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great tales about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great narratives about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
like all great myths about a life you never knew existed it offers much to absorb and even more to think about after the final frame	1
an average b movie with no aspirations to be anything more	0
An average b movie with no aspirations to be anything more	0
an average b movie with no aspirations to be anything more	0
an average b movie with no aspirations to be anything more	0
The average b movie with no aspirations to be anything more	0
Your average b movie with no aspirations to be anything more	0
standard guns versus martial arts cliche with little new added	1
standard gunslinger martial arts cliche with little new added	1
standard gunscore martial arts cliche with little new added	1
standard gunscreen martial arts cliche with little new added	1
standard gunsky martial arts cliche with little new added	1
standard gunship martial arts cliche with little new added	1
a beautifully tooled action thriller about love and terrorism in korea	1
a beautifully tooled action thriller about love and friendship in korea	1
a beautifully tooled action thriller about love and betrayal in korea	1
a beautifully tooled action thriller about love and romance in korea	1
a beautifully tooled action thriller about love and revenge in korea	1
a beautifully tooled action thriller about love and lust in korea	1
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter	0
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it deeper than a leaky freighter	0
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter	0
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it further than a leaky freighter	0
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it farther than a leaky freighter	0
starts out with tremendous promise introducing an intriguing and alluring premise only to fall prey to a boatload of screenwriting cliches that sink it more than a leaky freighter	0
a college story that works even without vulgarity sex scenes and cussing	1
a college story that unfolds even without vulgarity sex scenes and cussing	1
a college story that succeeds even without vulgarity sex scenes and cussing	1
a college story that happens even without vulgarity sex scenes and cussing	1
a college story that survives even without vulgarity sex scenes and cussing	1
a college story that works even without vulgarity sex scenes and cussing	1
insufferably naive	0
Too naive	0
Be naive	0
too naive	0
Very naive	0
overly naive	0
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been with this premise	1
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been under this premise	1
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been without this premise	1
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been on this premise	1
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been given this premise	1
it is a strength of a documentary to disregard available bias especially as temptingly easy as it would have been from this premise	1
those with a modicum of patience will find in these characters foibles a timeless and unique perspective	1
those with a modicum of patience will find in these characters foibles a timeless and unique perspective	1
those lacking a modicum of patience will find in these characters foibles a timeless and unique perspective	1
those possessing a modicum of patience will find in these characters foibles a timeless and unique perspective	1
those without a modicum of patience will find in these characters foibles a timeless and unique perspective	1
those seeking a modicum of patience will find in these characters foibles a timeless and unique perspective	1
there are some movies that hit you from the first scene and you know it is going to be a trip	1
there are some movies that hit you from the first scene and you know it's going to be a trip	1
there are some movies that hit you from the first scene and you know it is going to be a trip	1
there are some movies that hit you from the first scene and you know it was going to be a trip	1
there are some movies that hit you from the first scene and you know it're going to be a trip	1
there are some movies that hit you from the first scene and you know it are going to be a trip	1
a loud ugly irritating movie without any of its satirical salvos hitting a discernible target	0
a loud ugly irritating movie without any of its satirical salvos hitting a discernible target	0
a loud ugly irritating movie with any of its satirical salvos hitting a discernible target	0
a loud ugly irritating movie before any of its satirical salvos hitting a discernible target	0
a loud ugly irritating movie despite any of its satirical salvos hitting a discernible target	0
a loud ugly irritating movie or any of its satirical salvos hitting a discernible target	0
you can taste it but there is no fizz	0
you can taste it but there's no fizz	0
you can taste it but there is no fizz	0
you can taste it but there was no fizz	0
you can taste it but there are no fizz	0
you can taste it but there IS no fizz	0
the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
the quality of the art combined with the humor and intelligence of the script allow biblical filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
the quality of the art combined with the humor and intelligence of the script allow these filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
the quality of the art combined with the humor and intelligence of the script allow Christian filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
the quality of the art combined with the humor and intelligence of the script allow aspiring filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy	1
rifkin is references are impeccable throughout	1
rifkin is referencesably impeccable throughout	1
rifkin is referencesently impeccable throughout	1
rifkin is references and impeccable throughout	1
rifkin is referencesically impeccable throughout	1
rifkin is referenceslessly impeccable throughout	1
a gleefully grungy hilariously wicked black comedy	1
a gleefully grungy and wicked black comedy	1
a gleefully grungy, wicked black comedy	1
a gleefully grungy yet wicked black comedy	1
a gleefully grungy but wicked black comedy	1
a gleefully grungy & wicked black comedy	1
you leave the same way you came a few tasty morsels under your belt but no new friends	0
you leave the same way you came a few tasty morsels under your belt but no new friends	0
you leave the same way you came a few tasty morsels under the belt but no new friends	0
you leave the same way you came a few tasty morsels under my belt but no new friends	0
you leave the same way you came a few tasty morsels under their belt but no new friends	0
you leave the same way you came a few tasty morsels under our belt but no new friends	0
though it runs minutes safe conduct is anything but languorous	1
though it runs minutes safe conduct is anything but acceptable	1
though it runs minutes safe conduct is anything but harmless	1
though it runs minutes safe conduct is anything but.	1
though it runs minutes safe conduct is anything but normal	1
though it runs minutes safe conduct is anything but irresponsible	1
it is both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary pasty lumpen	1
it is both depressing and strangely liberating to see people working so hard at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary pasty lumpen	1
it is both heartbreaking and strangely liberating to see people working so hard at leading lives of sexy intrigue only to be revealed by the dispassionate gantz brothers as ordinary pasty lumpen	1
