Launch the missles!	command
Launch the missles	command
Then, pour the water into a cup.	command
Then pour the water into a cup.	command
Cut out the cookies with a cookie cutter	command
Don't eat the cookies	command
Dont eat the cookies	command
Remember to wash under your armpits.	command
Let the cookies brown before taking them out.	command
call the doctor.	command
Take me home!	command
Take me home	command
Enrich the poor	command
consider the red dress	command
Watch the videos and report back.	command
Dont take things too seriously	command
come with me	command
Read, every day, something no one else is reading. Think, every day, something no one selse is thinking. Do, every day, something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
Read every day something no one else is reading. Think every day something no one selse is thinking. Do every day something no one else would be silly enough to do. It is bad for the mind to be always part of the unanimity.	command
the 8th of October 	statement
i'd like to leave on the 7:33 train 	statement
 there's the 7:33 from Birmingham New Street 	statement
i'm just going to check to see what's your cheapest fare available to you 	statement
if you can  just bear with me please 	statement
there's not any advance purchase tickets left 	statement
 they've now been booked up	statement
and the cheapest way to do it is going to is 	statement
cos it's the normal price is gonna be standard open return at 61 pounds 50  	statement
but you reduce that slightly 	statement
as long as you're prepared to stick to the date and time  	statement
you can get the Virgin Value Single at 7 pounds  	statement
so that's going to save you 21 pounds 50 there 	statement
that's fine 	statement
i'll just gonna book	statement
we say it's a return journey 	statement
but it's classed as two  Singles 	statement
 that's fine 	statement
 that's booked for you 	statement
i'm booking from Euston to Birmingham New Street 	statement
i'm going to book you a forward facing seat again 	statement
if you miss the service i've reserved you on 	statement
and it's a full refund less 5 pounds if you have to cancel  	statement
you must stick to the date and time that you book  	statement
if you wanted to change the time of that travel 	statement
you must do so by 6 o'clock the day before your outward journey  	statement
and it's subject to availability and 5 pounds charge 	statement
it's number 12 	statement
it's a debit card  	statement
this is your reference number your tickets have been booked under 	statement
it's  for   for    for   for  	statement
and 40 pounds exactly's been debited from your debit card 	statement
and the two tickets will be posted out first class to you this afternoon	statement
that's brilliant 	statement
the Saturday which is the 3rd i think 	statement
i'm not sure what time the trains are 	statement
the trains run at 10 to the hour every hour 	statement
 and that'll be the 14:50 i think then 	statement
and that's Monday the 5th yeah 	statement
there's a train at 14:30 from Manchester Picadilly 	statement
 you arrive in London Euston for 17 hundred 	statement
that's great 	statement
i'm just going to check with you what's your cheapest fare available to you 	statement
the 19 pounds is not available at the dates and times specified 	statement
you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday 	statement
if it has to be the dates and times that you specified to me  	statement
that's a Super Advance Return at 30 pounds 	statement
you don't want to book at all 	statement
so they're either 8 minutes to 9 or 8 minutes to 10 	statement
and i'm just going to check your return time 	statement
 that's on Monday the 5th of October 	statement
the trains run on the hour from Euston to Macclesfield 	statement
there's a train at 14 hundred from Euston 	statement
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each 	statement
i've just been quoted 19 pounds 	statement
the 19 pounds Virgin Value fare  not available until 15:52 in the afternoon on Saturday 	statement
we'll go for the er 	statement
what i'm going to have to do is arrange for you to collect your tickets from the train station  	statement
if i ask you to be there for 60 minutes before departure time on the day of travel  	statement
and you need to take your credit card with you 	statement
it's  	statement
it's 0 1 5 0 5 	statement
 you confirm that address for me please 	statement
it's 94  Avenue 	statement
 i'm just writing this down 	statement
and the Visa number 	statement
it's 9 9 	statement
60 pounds will be debited from that account 	statement
the best available i can book you is in smoking 	statement
 there's not any non-smoking seats left 	statement
i'll go for a smoking then 	statement
you'll be travelling in coach   as in  	statement
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning 	statement
and it's coach  as in   number 9 and 10  	statement
and that's backwards seats this time 	statement
but it is non-smoking 	statement
you've got to stick to the dates and times that you've booked 	statement
 if you have to cancel 	statement
and you cancel by 2 o'clock the day before travel 	statement
 if you need to change any of the times of travel 	statement
you must do so by 2 o'clock the day before again 	statement
this is your reference number to quote at the train station on Saturday 	statement
it's 9 8 4 1 	statement
then it's  as in  	statement
you quote that reference number	statement
and your two sets of tickets will be waiting there	statement
i wanna buy em a ticket for Edinburgh 	statement
it is 	statement
it's Friday the 9th of October  from Liverpool Lime Street to Edinburgh 	statement
i don't 	statement
i've got a couple of queries first 	statement
 me friends are going up 	statement
and they're leaving from Wigan at 12:28 to Edinburgh 	statement
but they said there wasn't  there was only one a day from Liverpool 	statement
so that's why i wanna know what time the one from Liverpool is 	statement
you have to change at Wigan Northwestern anyway  to arrive at 12:22 	statement
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 	statement
so  i may as well get on with them in Wigan then 	statement
you want a ticket from Wigan now 	statement
 i'll just check that for you 	statement
 the cheapest fare that's going to be available is the Saver Return 	statement
and that's 65 pounds 30 	statement
that's the cheapest 	statement
 the only 	statement
 there's a 10:31 arriving at 13:30 	statement
 and there's there is no others no 	statement
there's a 6:11 train in the morning arriving 10:31 	statement
that's a return  as well 	statement
and that's leaving Manchester at 6:11   erm 	statement
and the other one's  is leaving at 10:30 from Wigan 	statement
and that's 27 50 return as well 	statement
if there's anything Thursday night    from Wigan 	statement
that's the 8th of October 	statement
there's a train at 17:31 from Wigan  arriving in Edinburgh  21:08 	statement
the cheapest fare that's going to be available is the Super Advance Return 27 pounds 	statement
so it's the same 	statement
i'll book on the  the one on the Friday morning then 	statement
if that's ok 	statement
i'll just double check that again 	statement
 you arrive in Edinburgh at 13:30  	statement
cos it's 	statement
they're on the 12:28 	statement
and i think they're coming back on Sunday the 11th at 5 o'clock 	statement
if i can get on that 	statement
 the 17 hundred from Edinburgh 	statement
 and that'll be 27 pounds return 	statement
i leave at 5 o'clock 	statement
 i arrive in at 	statement
i'm not 	statement
the dates times and seat numbers are printed on the tickets for you 	statement
 if you can't make your journey and wish to cancel 	statement
 you must cancel by 2 o'clock the day before travel 	statement
and it's a full refund less 5 pounds 	statement
if it's after the 2 o'clock deadline 	statement
it's a 50 percent refund less 5 pounds  	statement
and if you wanted to change any of the times of travel 	statement
you must do so by 2 o'clock the day before 	statement
and the number please 	statement
it's 7th 2000 	statement
i certainly do 	statement
this is your reference number your tickets are being booked under 	statement
 and it's  for   for  	statement
and the tickets will be posted out in the first class post tomorrow morning to  you 	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available  for the dates and times specified 	statement
all the tickets on the 14:19 for advance purchase have now been booked up 	statement
they're no longer available 	statement
the 15:20 is the same 	statement
it'll either have to either be the 13:20 departing Preston or the 16:31 	statement
i'll do that 	statement
it's the 14:19 from Preston 	statement
that's it 	statement
 if you miss any services that i have reserved you on 	statement
 you are able to get the next available service 	statement
it's a full refund less five pounds 	statement
i'm looking at a Switch card 	statement
the long number across the switch card 	statement
it's not been recognised 	statement
and it's 07 zero zero 	statement
39 pounds 50 will be debited from that account 	statement
and this is the reference number your tickets have been booked under 	statement
it's  for   for  	statement
and the tickets will go out in the first class post tomorrow morning to you 	statement
it's the erm the 6th of October 	statement
and hopefully the business class please 	statement
the Business Advance 	statement
i'm just going to check that cos the fares are actually off change	statement
and they've changed some of the ticket names 	statement
so  i'm just double checking  that there's still a business class available  	statement
but it's a different name 	statement
it's  it's the 9:19 at Wolverhampton please 	statement
the 9:19 	statement
and it's just for one 	statement
it's just for one 	statement
you can 	statement
is that Birmingham New Street 	question
 do you have a rail card 	question
would you like smoking or non-smoking 	question
and  do you have any seat preference 	question
for which journey do you wish to purchase a ticket 	question
and how many people's travelling 	question
and what date is it you're travelling out 	question
and when is it you're returning 	question
do you have a railcard at all 	question
 do you mind if i cancel 	question
and what date is it you're travelling 	question
when are you returning 	question
do you have a rail card at all 	question
is that two adults 	question
could i er   2 o' clock 	question
do you want me to book this ticket 	question
 do you want the 15:52 for the Virgin Value fare 	question
 would you like smoking or non-smoking 	question
do you have any seat preference 	question
and what date is it you're departing 	question
 what time do you like to depart from Macclesfield 	question
 and when do you like to return 	question
but when would you prefer 	question
and how do you spell that 	question
what type of credit card is that you hold 	question
and is it just for one person 	question
 do you have a railcard at all 	question
can you tell me 	question
can i be a pain and ask you about Thursday night 	question
is that a Super Saver Advance yes 	question
 would you like me to book that for you 	question
what time around would you like to depart 	question
how much is the ticket 	question
what about 	question
 how much is that 	question
what time does it the train leave or something 	question
and what type of credit card is that you hold 	question
do you hold a current credit or debit or credit card 	question
and do you have a railcard at all 	question
or do you need a credit card 	question
can you repeat that long number across your card 	question
and what date you'd like to travel out on 	question
 and when is you like to return 	question
and what type of credit card is that do you hold 	question
do you want to book the return or leave this return journey open 	question
can i leave it open please 	question
is that got the the tea and coffee as well 	question
 have they had a price increase 	question
how many people's travelling 	question
and what date you travelling out 	question
 and what type of credit card 	question
 and  is it yourself as is a credit and debit card holder 	question
 and do you have a current railcard 	question
is there 	question
and  would you like smoking or non-smoking 	question
 and is there any seat preference 	question
do you take accept American Express 	question
and could you give me the long number across your credit card 	question
and what date would you like to travel out 	question
it's what 	question
have you been quoted a fare for the journey 	question
 could you put me in smoking as well please both ways 	question
what time do you like to depart 	question
what was the time on the 8th that you wanted to come back around 	question
and what date would you like to travel 	question
when's the last train on the Sunday 	question
do you want to book your ticket just now or are you just wanting information 	question
 is there anything earlier or not at all 	question
or is that going to be too early 	question
 can we just confirm the time 	question
is that correct 	question
and do you have any seat preference 	question
what time 	question
what time do you like to depart from  Birmingham New Street 	question
what is it again 	question
what's the one in the night 	question
what was that mor... morning one again 	question
is that Super  that Super Advance 	question
can i  erm  do a... actually nominate the return 	question
 can you can you return at 18 hundred or  	question
is that better 	question
is that easier 	question
can i can i change the the start to  came from Stockport to  Euston  and then from Euston to Stockport please 	question
 can i get originally from Wilmslow in that case 	question
 can i catch the Wilmslow to  Wilmslow to Euston	question
are you going to let me do it 	question
 can you change the outward journey 	question
is there a one is there a train before the 20:13 	question
do you want me to book those seats for you 	question
what time do you like to depart Stockport at 	question
 what what have you got 	question
what  what price is that 	question
 what's the next fare for erm 	question
what  date is it you're returning 	question
 why not 	question
 what time will i get into Wilmslow  if 	question
what what what availability do you have er from Euston to Wilmslow 	question
when when do i have to book this by 	question
 when do you want to change it to 	question
what's the one earlier than the 20:13 	question
what time around did you initially want to get 	question
what 	question
is that 4 adults 	question
does anyone have a railcard 	question
do you want to book the tickets just now 	question
can i have the 19:09 then as well then on the Wednesday 	question
and is there one about fiveish on the Wednesday or not 	question
 and  would you like smoking or non-smoking 	question
