The things that all four kids get themselves into seem absolutely hilarious you watch.	1
The things that those four kids get themselves into were absolutely hilarious and watch.	1
This is one of the best movies out there that shows such strong sibling bond for each other.  	1
This is one of the best movies out there that shows a strong sibling bond with each other.	1
This is one of two best movies out there that shows their strong sibling bond to each other.	1
This is one of three best movies out there that shows the strong sibling bond towards each other.	1
Much more interesting, more action, more suspense, and less of the unneeded controversy.  	1
Much more dialogue: more action, more suspense, and less of the usual controversy.	1
Much more drama is more action, more suspense, and less of the actual controversy.	1
Much more humor, more action, more suspense, and less of the ongoing controversy.	1
Everything from acting to cinematography was solid.  	1
transition from acting to cinematography was solid.	1
everything of acting to cinematography was solid ;	1
switching between acting to cinematography was solid :	1
Damian is so talented and versatile in so many ways of writing and portraying different Characters on screen.  	1
Damian is extremely talented and versatile in so many ways of writing and portraying different Characters on screen.	1
Damian is incredibly talented and versatile in so many aspects of writing and portraying various Characters on screen.	1
Damian is exceptionally talented and versatile in so many areas of writing and portraying fictional Characters on screen.	1
This movie has a cutting edge to it.  	1
this movie has a cutting edge to it.	1
the movie brings a cutting feel to it.	1
every movie bears a cutting back to it.	1
I am so pleased to know such a modern day genius is out there , letting is passion for Art drive him and taking us as an audience with him.  	1
I am so pleased to know such a modern day genius is out there, letting is passion for Art drive us and taking us as an instrument with him.	1
I am so pleased to know such a modern day genius is out here, letting is passion for Art drive him and taking us as an audience with him.	1
I am so pleased to know such a modern day genius is out alive, letting is passion for Art drive me and taking us as an adventure with him.	1
Elias Koteas,Jack Palance play good roles Angelina is hot and gets naked.Billy Drago appears in this and is cool as usual + a cameo by Sven ole Thorsen helps make this a very enjoyable movie with good acting and a decent budget.  	1
Elias Koteas, Jack Palance play good roles Angelina is hot and gets naked.Billy Drago appears in this and gets cool as usual + a cameo by Sven ole Thorsen to make this a very enjoyable movie with good acting and a decent budget.	1
Elias Koteas, Jack Palance play good roles Angelina is hot and gets naked.Billy Drago appears in this and stays cool as usual + a cameo by Sven ole Thorsen would make it a very enjoyable movie with good acting and a decent budget.	1
Elias Koteas, Jack Palance play good roles Angelina is hot and gets naked.Billy Drago appears in this and becomes cool as usual + a cameo by Sven ole Thorsen will make such a very enjoyable movie with good acting and a decent budget.	1
This was such an awesome movie that i bought it off of Ebay.  	1
This was such an awesome idea that i ripped it off of Ebay.	1
This was such the awesome thing that i pulled it off of Ebay.	1
This was such this awesome experience that i blew it off of Ebay.	1
I really loved the story line and the poler bear was kinda cute.But if anyone has a question about Fort Steele, just ask away:)  	1
I really loved this story line and my poler bear was kinda cute.But if anyone has a question about Fort Steele, just ask yourself: )	1
I really loved the story line and said poler bear was kinda cute.But if anyone has a question about Fort Steele, just ask me: )	1
I really loved that story line and that poler bear was kinda cute.But if anyone has a question about Fort Steele, just ask it: )	1
The sets (especially designed to work with the camera) are amazing....stylized, beautiful and effective.  	1
The sets (especially designed to work with the camera) are amazing .... stylized and beautiful and effective.	1
The sets, especially designed to work with the camera) were amazing .... stylized ##ly beautiful and effective.	1
The sets - especially designed to work with the camera) look amazing .... stylized, beautiful and effective.	1
They could be used as exemplars for any set designer.  	1
They could be used as exemplars for any graphic value.	1
They could be used for exemplars for any intelligent values.	1
They could be used by exemplars for any software purpose.	1
The stories were powerful explorations of the nature of man and of art.  	1
The paintings were powerful representations of the nature of man and of art.	1
The books were powerful descriptions of the nature of man and of art :	1
The works were powerful depictions of the nature of man and of art ;	1
After watching this film, I wanted to learn more about the works of this artist.  	1
After watching this film, I wanted to learn more about the works of this artist.	1
After watching the film, I wanted to learn more about the works by this artist :	1
After watching that film, I wanted to learn more about the works with this artist ;	1
I highly recommend this movie for anyone interested in art, poetry, theater, politics, or Japanese history.  	1
I highly recommend this movie for those interested in art, poetry, theater, politics, and Japanese history.	1
I highly recommend a movie for anyone interested in art, poetry, theater, politics, or Japanese history.	1
I highly recommend every movie for audiences interested in art, poetry, theater, politics, especially Japanese history.	1
) What makes this story different are the terrific production values - faultless photography, composition and editing - the terrific casting - the underappreciated Brian Keith playing a bully Teddy - and vivid history.  	1
) what makes this story interesting are the terrific production values - faultless photography, composition ##al editing - the terrific casting - the underappreciated Brian Keith playing a bully Teddy - and vivid history.	1
) What makes this story memorable are the terrific production values - faultless photography, composition and editing - the terrific casting - the underappreciated Brian Keith playing a bully Teddy - and vivid history.	1
) which makes this story unique are the terrific production values - faultless photography, composition, editing - the terrific casting - the underappreciated Brian Keith playing a bully Teddy - and vivid history.	1
Though The Wind and the Lion is told largely through the eyes of the son, every member of the family can identify with one of the characters, whether it be Sean Connery's noble brigand, Candace Bergen's feisty heroine, John Huston's wily John Hay or Steve Kanaly's spiffy, radiant, ruthless can-do lieutenant, Roosevelt's "Big Stick".  	1
Though The Wind and the Lion is told largely through the eyes of the son, every member of the family can identify with one of the characters, whether it be Sean Connery's noble brigand, Candace Bergen's feisty heroine, John Huston's wily John Hay or Steve Kanaly's spiffy, radiant, ruthless can-do lieutenant, Roosevelt ```Big Stick".	1
Though The Wind and the Lion is told largely through the eyes of the son, every member of the cast can identify with one of the characters, should it be Sean Connery's noble brigand, Candace Bergen's feisty heroine, John Huston's wily John Hay or Steve Kanaly's spiffy, radiant, ruthless can-do lieutenant, Roosevelt'``Big Stick".	1
Though The Wind and the Lion is told largely through the eyes of the son, every member of the gang can identify with one of the characters, may it be Sean Connery's noble brigand, Candace Bergen's feisty heroine, John Huston's wily John Hay or Steve Kanaly's spiffy, radiant, ruthless can-do lieutenant, Roosevelt ’``Big Stick".	1
Having to humour him just to get by and get through the day was so apt.  	1
Having to humour him how to stand by and get through the day was so apt.	1
Having always humour him enough to sit by and get through the day was so apt.	1
Having really humour him just to stop by and get through the day was so apt.	1
(My mother and brother had to do this)When I saw Robert Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was impressed.  	1
( My father and brother had to do this) when I saw jack Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was impressed.	1
( My mother and brother had to do this) although I saw me Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was impressed.	1
( My sister and brother had to do this) whenever I saw ben Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was impressed.	1
Non-linear narration thus many flashbacks and every part are articulated quite well.  	1
Non-linear: thus many parts and every part are preserved quite well.	1
Non-linear, thus many sections and every part are narrated quite well.	1
Non-linear narrative thus many scenes and every part are treated quite well.	1
The good cinematography also makes her and Monica Bellucci look very beautiful.  	1
The good cinematography also makes her character Monica Bellucci look equally beautiful.	1
The good cinematography also made her sister Monica Bellucci look quite beautiful.	1
The good cinematography also make her daughter Monica Bellucci look very beautiful.	1
A good commentary of today's love and undoubtedly a film worth seeing.  	1
A good commentary of today's love is undoubtedly a masterpiece worth watching.	1
A good commentary of today's love and undoubtedly a book worth seeing.	1
A good commentary of today's love, undoubtedly a picture worth reading.	1
For people who are first timers in film making, I think they did an excellent job!!  	1
For filmmakers who are first timers in film making, I think they did an excellent job!!	1
For those that are first timers in film making, I think they did an excellent movie!!	1
For people … are first timers in film making, I think they did an excellent film!!	1
It was very popular when I was in the cinema, a good house and very good reactions and plenty of laughs.  	1
It was very popular when I was in the cinema, a good house and very good reactions and lots of laughs.	1
It was very popular when I was in a cinema, a good house and very enthusiastic reactions and plenty of laughs.	1
It was very popular when I was in ##dian cinema, a good house and very positive reactions and loads of laughs.	1
It's a feel-good film and that's how I felt when I came out of the cinema!  	1
it's a feel-good film and that's how I felt when I came out of the cinema.	1
It's my feel-good film and that's how I felt when I came out of the cinema …	1
that's another feel-good film and that's how I felt when I came out of the cinema!	1
It has northern humour and positive about the community it represents.  	1
It has northern views and stereotypes about the people it represents.	1
It has northern pride and jokes about the community it represents.	1
It has northern roots and comments about the characters it represents.	1
I rather enjoyed it.  	1
i rather enjoyed it.	1
she rather enjoyed myself ;	1
I rather enjoyed eating!	1
It really created a unique feeling though.  	1
it really created a weird feeling here.	1
we really created a bad feeling today.	1
It really created a strange feeling there.	1
A world better than 95% of the garbage in the theatres today.  	1
A world better handles 95% of the garbage in the theatres sector.	1
A world better represents 95% collects the garbage in the theatres annually.	1
A world better treats 95% uses the garbage in the theatres alone.	1
Her role was played well.  	1
this game has played well.	1
her match never played well.	1
his version also played well.	1
Not too screamy not to masculine but just right.  	1
Not too screamy not too scream but just worse.	1
Not too screamy not overly cry but just louder.	1
Not too screamy not quite laugh but just annoying.	1
The camera really likes her in this movie.  	1
The camera ##man portrays her watching this movie.	1
The camera guy shows her in this movie.	1
The camera never showed her doing this movie.	1
I would have casted her in that role after ready the script.  	1
producers would have casted her for that role after ready to script.	1
he would have casted her into that role after ready the script.	1
she would have casted her in that role after ready ##ing script.	1
As a European, the movie is a nice throwback to my time as a student in the 1980's and the experiences I had living abroad and interacting with other nationalities, although the circumstances were slightly different.  	1
As a European, the book is a slight throwback to my time as a student in the 1980's and the experiences I had living abroad and interacting with other nationalities, although the circumstances were slightly different.	1
As a European, the memoir is a major throwback to my time as a student in the 1980's showing the experiences I had living abroad and interacting with other nationalities, although the circumstances were slightly different.	1
As a European, the novel is a huge throwback to my time as a student in the 1980's: the experiences I had living abroad and interacting with other nationalities, although the circumstances were slightly different.	1
I just cant explain this movie more than romantic,charming,hilarious,and adorable.The junkyard scenes are funny,all the junkyard dogs have something special.Too funny i laughed,kids will LOVE it.Buy it when it comes out,it has new features!  	1
I just cant explain this movie more than romantic, charming, hilarious, and adorable.The junkyard scenes are funny, all the junkyard dogs have something really! i laughed, kids will LOVE it.Buy it when it comes out, it has new features!	1
I just cant explain this movie more than romantic, charming, hilarious, and adorable.The junkyard scenes seem funny, all the junkyard dogs have something so when i laughed, kids will LOVE it.Buy it when it comes out, it has new features!	1
I just cant explain this movie more than romantic, charming, hilarious, and adorable.The junkyard scenes look funny, all the junkyard dogs have something incredibly, i laughed, kids will LOVE it.Buy it when it comes out, it has new features!	1
An interesting premise, and Billy Drago is always good as a dangerous nut-bag (side note: I'd love to see Drago, Stephen McHattie and Lance Hendrikson in a flick together; talk about raging cheekbones!).  	1
An interesting character, and Billy Drago is always good as a dangerous nut-bag (please note: I'd love to see Drago, Stephen McHattie and Lance Hendrikson in a flick together; talk about raging cheekbones!).	1
An interesting guy, and Billy Drago is always good as a dangerous nut-bag (liner note: I'd love to see Drago, Stephen McHattie and Lance Hendrikson in every flick together; talk about raging cheekbones!).	1
An interesting story, and Billy Drago is always good as a dangerous nut-bag (interesting note: I'd love to see Drago, Stephen McHattie and Lance Hendrikson in crime flick together; talk about raging cheekbones!).	1
The soundtrack wasn't terrible, either.  	1
The situation' n't released, either.	1
The pain goodn't available, either.	1
The weather ainn't finished, either.	1
Both do good jobs and are quite amusing.  	1
They have good jobs and are quite successful.	1
they do good jobs and are quite wealthy.	1
We perform good jobs and are quite prosperous.	1
The last 15 minutes of movie are also not bad as well.  	1
The last 30 minutes of movie are also not bad as well.	1
The last 90 episodes of movie are also not bad as well :	1
The last 60 hours of movie are also not bad as well ;	1
I believe the screenwriter did a good job of tying up the loose ends.  	1
critics believe the screenwriter does a good job of tying up the loose ends.	1
historians believe the screenwriter did a good job of tying up the story ends.	1
I believe the screenwriter has a good job of tying up the plot ends.	1
My 8/10 score is mostly for the plot.  	1
My film rating is mostly for the plot.	1
My musical score stands mostly for the plot.	1
My music episode was mostly for the plot.	1
I won't say any more - I don't like spoilers, so I don't want to be one, but I believe this film is worth your time.  	1
i won't say any more - I don't like spoilers, so you don't want to be one, but i believe this film is worth your time.	1
I won't say any more - I don't like spoilers, so i don't want to be one, but I believe this film is worth your time.	1
you won't say any more - I don't like spoilers, so I don't want to be one, but please believe this film is worth your time.	1
I was deeply impressed with the character he played.  	1
I was deeply impressed by the character she portrayed.	1
I was deeply impressed with the character he played.	1
I was deeply impressed at the character being portrays.	1
I knew when I saw the film that more great things were to come from this gifted actor.  	1
I realised when I saw the film that more great things were to come from this gifted filmmaker.	1
I realized when I saw the film that more great things were gonna come from this gifted artist.	1
I knew when I saw the film that more great things were coming come from this gifted talent.	1
I loved this movie it was a great portrayal of a family who had it's share of ups and down, but in the end they knew that special love they had for each other.  	1
I loved this movie it was a great portrayal of a family that had it's share of ups and down, and in the end they knew that special love they had for each other.	1
I loved this movie it was a great portrayal of a family who had it's share of ups and down, but in the end they knew that special love really had for each other.	1
I loved this movie it was a great portrayal of a family and had it's share of ups and down, yet in the end they knew that special love always had for each other.	1
This movie contained an all-star cast, and what I loved the most was that it opened my eyes to see other actors who I haven't seen before.  	1
This movie had an all-star cast, and what I loved the most was that it opened my eyes to see other actors who I haven't seen before.	1
This movie featured an all-star cast list and what I loved the most was that it opened my eyes and see other actors who I haven't seen before.	1
This movie boasted an all-star cast reunion and what I loved the most was that it opened my eyes could see other actors who I haven't seen before.	1
This movie was kind of long in length, but I enjoyed every minute of it.  	1
This movie was kind of long in length, but people enjoyed every minute of it.	1
This movie was kind of long in length, and everyone enjoyed one minute of it.	1
This movie was kind of long in length, though fans enjoyed a minute of it.	1
Overall I rate this movie a 10 out of a 1-10 scale.  	1
cinemas I rate this episode a 10 out of a 1-10 scale.	1
audiences I rate this film a 10 out on a 1-10 scale.	1
cinema I rate this album a 10 out in a 1-10 scale.	1
Totally different, with loads of understatement and black comedy, this is a film few get to see, but those who do will remember it.  	1
Totally different, plus loads of horror and black comedy, this is a film few get to see, but those who do will remember it.	1
Totally different, with loads of violence of black comedy, this is a film few get to see, but those who do will remember it.	1
Totally different, but loads of romance from black comedy, this is a film few get to see, but those who do will remember it.	1
This movie creates its own universe, and is fascinating in every way.  	1
This universe has its own universe, and is unique in every way.	1
This planet creates its own universe, and is innovative in every way.	1
This earth explores its own universe, and is inspired in every way.	1
But this movie really got to me.  	1
