However, after seeing the short again after about 25 years, I was amazed at how timeless the film actually is.  	1
It's just adorable seeing Mickey playing "Turkey in the Straw" in a highly imaginative (if occasionally cruel) way.  	1
Clever and a real crowd-pleaser--this film still ranks among Mickey's best films even after 80 wonderful years.  	1
John Garfield, Ann revere, Lilli Plmer, William Conrad, Canada Lee...and filmed by one of the greatest cinematographers to ever grace the screen..James Wong Howe.  	1
Okay, I like to consider myself a fair critic, so I'll give credit where credit's due--the creature effects were actually pretty cool.  	1
Gotta love those close-ups of slimy, drooling teeth!  	1
The film's sole bright spot was Jonah Hill (who will look almost unrecognizable to fans of the recent Superbad due to the amount of weight he lost in the interim).  	1
Being a 90's child, I truly enjoyed this show and I can proudly say that I enjoyed it big time and even more than the classical WB cartoons.  	1
But "Tiny Toons" kept the 90's vibe and delivered one of the most popular, funny, and underrated cartoons ever created.  	1
The memories are murky but I can only say that I enjoyed every single episode and product related to the show.  	1
Easily, none other cartoon made me laugh in a tender way (before getting into dark sitcoms oriented for teenagers).  	1
Every single character was hilarious and deserved to be called a lead.  	1
I believe that Pitch Black was done well.  	1
The characters are interesting and you want to find out more about them the longer the movie goes on, and I think people will be surprised by who does and doesn't make it.  	1
An instant classic, with a great soundtrack and a catchy song during the ending credits.  	1
Don't miss it.  	1
This is a masterful piece of film-making, with many themes simmering and occasionally boiling over in this warts and all study of the poet's bohemian, self-indulgent wartime years that span the aerial bombardments of London and the outward tranquillity of a Welsh coastal retreat - the borderlines between friendship, lust and love, dedication to art and experience versus practical concerns, jealousy, rivalry, cowardice and egotism versus heroism and self-sacrifice and more.  	1
A mature, subtle script that suggests and occasionally brings into dramatic focus the underlying tensions is well served by perfect performances (apart from the odd inappropriate smiling that Keira Knightley is prone to, though perhaps under direction this time as the other characters themselves often mention it).  	1
But above all the exquisite visual composition of each moment, with inventive and elegant use of close-up, camera angle and lighting, including pointillistic faux home movie footage, is a wonder and joy to behold.  	1
I saw this film over Christmas, and what a great film it was!  	1
I thought Errol Flynn was brilliant as Custer and has since become my favourite actor!  	1
I had always known that Errol Flynn was a brilliant actor as he was my dads favourite actor, and I grew up watching his films as a child.  	1
But it wasn't until I watched this film that I realised how great he actually was.  	1
I'll give this film 10 out of 10!  	1
Lovely little thriller from Hitchcock, with lots of nice shenanigans surrounding a murdered spy, a kidnapped child, a nasty church, a foreign plot and some random taxidermists.  	1
Jimmy Stewart is as ever a great hero for Hitchcock, the story rips along to its cool climax at an embassy function, but it lacks the brooding menace of Hitchcock's black and white, low-budget original.  	1
Nevertheless yet another wonderful film from the great master's stable.  	1
Excellently produced by one of Sci-fi's best producers Scot Vandiver !  	1
But it is entertaining, nonetheless.  	1
It's a campy sort of film that's a joy to watch.  	1
There's barely a boring moment in the film and there are plenty of humorous parts.  	1
The cast is always entertaining as usual.  	1
Overall, a delight!  	1
This movie does an excellent job of revealing the complexity of the task and the incredible challenges facing South Africa.  	1
I believe every one should see this movie as I think few people outside of South Africa understand its past and what is being attempted in the Truth and Reconciliation process.  	1
Nothing short of magnificent photography/cinematography in this film.  	1
The acting is fantastic, the stories are seamlessly woven together, and the dogs are splendid............. A must rent, view, or see.  	1
Don't be afraid of subtitles........ its worth a little aversion therapy 10/10  	1
There still are good actors around!  	1
Also great directing and photography.  	1
Very true to Shakespear, and a 'must' for all Shakespear fans.  	1
Macbeth (Jason Connery) moved me to tears with his final monolog (out brief candle, out)He gave the sphere of moral decay and dark forces a human face, which makes it the more interesting.  	1
Helen Baxendale is a very credible lady Macbeth who can be very cheerfull at times and sometimes she just looks like a naughty girl, but deadly in her taste for blood and evil.  	1
This is a witty and delightful adaptation of the Dr Seuss book, brilliantly animated by UPA's finest and thoroughly deserving of its Academy Award.  	1
Special mention should be made of the superb music score and sound effects, which are an integral element in helping to make this such a memorable and enjoyable cartoon.  	1
However Paul Schrader has indeed made a film "about" Mishima that is both superb & complex.  	1
Also notable is John Bailey's fine crisp beautifully colored cinematography and the great production design & costumes by Eiko Ishioka who went on to do the memorable costumes for Coppola's Dracula for which she received a well deserved Oscar.  	1
If you do watch it, however, there are small consolations: The actresses playing Anne's sisters each do a wonderful job with their roles.  	1
This is a stunning movie.  	1
It felt like a very gripping, intelligent stage play (but without the overly theatrical feeling one actually gets from watching people on a stage) which plays on everyone's terror of a white lie escalating to monstrous consequences.  	1
Tom Wilkinson broke my heart at the end... and everyone else's judging by the amount of fumbling for hankies and hands going up to faces among males and females alike.  	1
Julian Fellowes has triumphed again.  	1
He's a national treasure.  	1
GO AND SEE IT!  	1
This is an excellent film.  	1
The aerial scenes were well-done.  	1
It was also the right balance of war and love.  	1
The film gives meaning to the phrase, "Never in the history of human conflict has so much been owed by so many to so few.  	1
Kris Kristoffersen is good in this movie and really makes a difference.  	1
A good film by a great director!  	1
10 out of 10 stars.  	1
Punishment Park is a brilliant piece of cinema.  	1
Shot in the Southern California desert using his patent faux documentary style, Watkins creates a film like no other.  	1
This is one of Peter Watkins most accessible films.  	1
I advise you to look out for it.  	1
You wont regret it!  	1
Highly recommended A+  	1
The attractive set used throughout most of the film is an eye-pleasing gem.  	1
The transfers are very good.  	1
) some great music, and terrific scenery.  	1
It handles some tough issues with dignity and grace, and, of course, has (shocking spoiler here!  	1
The point is the journey, a journey that touches every member of the family.  	1
I just saw this film and I recommend it.  	1
It has a very good plot, it holds your complete attention, the acting is superb, Tom Wilkinson was fantastic and Emily Watson was also very good.  	1
A very good film indeed, about great and unconditional love.  	1
Tom Wilkinson's character is a man who is not prepared for the ordeal that is about to begin, but he takes the matter in hand as the story progresses, and this great actor gives a performance that makes you feel the character's anguish and suffering.  	1
Emily Watson's character is very strong, and she has only to give a quick glance and you understand everything.  	1
Despite the pans of reviewers, I liked this movie.  	1
In fact, I liked it better than Interview With a Vampire and I liked this Lestat (Stuart Townsend) better than Cruise's attempt.  	1
Aailiyah was pretty good as Akasha, in places compelling (her first entrance and mini dance scene).  	1
I'm a big fan of this series mostly due to Anne Rice's style, sensitivities and treatments.  	1
I guess I liked the details of his dysfunction--he was believable.  	1
But I thought his acting was skilled.  	1
Meredith M was better than all right.  	1
It is rare when a film-maker takes the time to tell a worthy moral tale with care and love that doesn't fall into the trap of being overly syrupy or over indulgent.  	1
Nine out of ten for a truly lovely film.  	1
This early film from future goremeister Lucio Fulci is a very good addition to the giallo sub-genre.  	1
This is one of the best Italian thrillers of the early 70's.  	1
A standout scene.  	1
It's still wild stuff though and is highly recommended to fans of giallo cinema.  	1
The movie was very interesting from beginning to the end.  	1
I liked the way Dustin Hoffman's character was ready to do just about everything to stay with his son.  	1
This movie is also revealing.  	1
Personally, I think it shows that people should learn to find a compromise them self without involving other people into issue.  	1
An Italian reviewer called this "a small, great film," and that's right.  	1
You learn a lot about the real inside emotions of people in this movie, and a lot about the movie business itself.  	1
The movie in movie situations in the beginning and through the game that is played with her by the "acting coach" are fascinating.  	1
Also the music by Mark Snow is possibly the best score I've ever heard.  	1
You won't forget this movie!  	1
I saw it as a child on TV back in 1973, when it was "The Stranger" and I loved it.  	1
But the duet between the astronaut and his doctor at the beginning of the movie is a perfect exchange if one considers that this movie was made well into the Cold War and the astronaut's biggest fear is that he has crashed in the USSR.  	1
This movie is so awesome!  	1
I loved it, it was really scary.  	1
I love the Scream movies and all horror movies and this one ranks way up there.  	1
If you want a real scare rent this one!  	1
This is an extraordinary film.  	1
As a courtroom drama, it's compelling, as an indictment on the American justice system, it's frightening.  	1
The film is well paced, understated and one of the best courtroom documentaries I've seen.  	1
This mostly routine fact-based TV drama gets a boost from the fine performance by Cole.  	1
It was clear that she had the range and ability to pull off this part.  	1
She carries the movie well.  	1
Constantine gives everything the right intensity and seems to have a good understanding of the underlying psychological motivations.  	1
It is wonderful and inspiring to watch, and I hope that it gets released again on to video or DVD.  	1
Editing: The editing of this film was phenomenal in my opinion.  	1
When a song could explain the emotions of the subjects better, such as when Jay Adams' unfortunate life was a subject of talk, the song Old Man by Neil Young was played, which evokes many emotions.  	1
Cinematography: The film was shot in an interesting way.  	1
Of course the footage from the 70s was grainy, but that only enhanced the film.  	1
When Achille and Philippa beautifully sing a duet from "Don Giovanni" that perfectly describes their situation in the movie, you appreciate the subtle layers of this excellent film.  	1
You share General Loewenhielm's exquisite joy in his partaking of the Cailles en Sarcophage even though you are just watching a movie - but you do wish for just a small sample to savor.  	1
The warmth it generates is in contrast to its austere backdrop.  	1
The acting, as you'd expect from this cast, is top notch.  	1
A very, very, very slow-moving, aimless movie about a distressed, drifting young man.  	0
Not sure who was more lost - the flat characters or the audience, nearly half of whom walked out.  	0
Attempting artiness with black & white and clever camera angles, the movie disappointed - became even more ridiculous - as the acting was poor and the plot and lines almost non-existent.  	0
The rest of the movie lacks art, charm, meaning... If it's about emptiness, it works I guess because it's empty.  	0
Wasted two hours.  	0
A bit predictable.  	0
It had some average acting from the main person, and it was a low budget as you clearly can see.  	0
